key,0
109,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>極性精通V<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，
畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>悖論量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
自身<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星極火<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈極冰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈極心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>為最大等階時，
將自身的狀態轉變為相反的屬性，
量譜左側的悖論水晶就會點亮，
此時可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>悖論<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
110,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>晶壤裝填效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，晶壤的最大等階將變成三擋。
當<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>迅連斬<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和40級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>惡魔殺<UIGlow>01</UIGlow><UIForeground>01</UIForeground>連擊成功時可以獲得一檔晶壤，發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>爆發擊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或60級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>烈牙<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能時需要消耗一檔晶壤。"
111,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈魂量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以顯示當前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具體量值。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡之影<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會對目標附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡烙印<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，在該效果時間內擊倒目標可以累積靈魂。
另外，發動其他特定戰技也會累積靈魂。
通過消耗靈魂可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>隱匿揮割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和55級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>束縛揮割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
以及76級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>暴食<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等技能。"
112,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魂衣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魂衣量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
魂衣量譜用於顯示當前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魂衣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具體量值，
當發動特定戰技時，將會累積魂衣量值。
通過消耗魂衣量值可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂衣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
113,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魂衣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魂衣量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以顯示當前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魂衣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具體量值。
當發動特定戰技時，將會累積魂衣量值。
通過消耗魂衣量值可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂衣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
114,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>夜遊魂量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上會顯示出夜遊魂狀態的持續時間以及夜遊魂鐮刀的量值。
通過消耗夜遊魂鐮刀，可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>虛無收割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和90級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>團契<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等技能。"
115,"靈魂量譜"
116,"夜遊魂量譜"
117,"均衡量譜"
118,"蛇膽量譜"
119,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>均衡<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>均衡量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
當發動均衡後，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>注藥<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>診斷<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>預後<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的效果會發生改變。"
120,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>蛇膽<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>蛇膽量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以顯示當前蛇膽的數量。
蛇膽會在經過一定時間後自動附加。
通過消耗蛇膽可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈橡清汁<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和50級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>堅角清汁<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等技能。"
121,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>蛇刺<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，蛇膽量譜上會顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>蛇刺<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的等階。
當發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>均衡診斷<UIGlow>01</UIGlow><UIForeground>01</UIForeground>對目標附加的護盾因吸收傷害而消失，
或發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>均衡預後<UIGlow>01</UIGlow><UIForeground>01</UIForeground>對自身附加的護盾因吸收傷害而消失時，可獲得一檔蛇刺。
通過消耗蛇刺可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>箭毒<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或82級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>箭毒II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
122,"バランスゲージ/マナスタックシンボル"
123,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔法劍效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔元集量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
魔元可以通過發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔回刺<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔交擊斬<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔連攻<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔劃圓斬<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能累積。
當魔元累積到最大值時，可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>赤火光<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和70級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>赤神聖<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
發動魔法類技能將會消耗魔元。"
124,"夜遊魂量譜上會顯示出夜遊魂狀態的持續時間以及夜遊魂鐮刀的量值。
通過消耗夜遊魂鐮刀，可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>虛無收割<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和90級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>團契<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等技能。"
125,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雙掌打<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>象形拳量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的累積狀態。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雙掌打<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和30級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>破碎拳<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及50級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雙龍腳<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時可以獲得功力。
功力共有三種，分別為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔猿功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>盜龍功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>猛虎功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，每種功力可提升特定戰技的威力。"
126,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>紅蓮龍血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龍血量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上會顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>紅蓮龍血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的剩餘持續時間。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武神槍<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會進入<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>紅蓮龍血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態，該狀態下攻擊所造成的傷害提高，同時可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死者之岸<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和80級學會的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>墜星衝<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等強大的技能。"
127,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>長槍精通III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，在每次發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龍眼雷電<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龍眼蒼天<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時都會賦予一檔<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>天龍眼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
當天龍眼累積到最大等階時，可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>天龍點睛<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
128,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>通曉效果提高II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，通曉狀態的最大等階達到了三擋。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>天語<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性發動後，每經過30秒可以附加一次<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>通曉<UIGlow>01</UIGlow><UIForeground>01</UIForeground>狀態，隨之點亮量譜下方的水晶。可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>穢濁<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>異言<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。元素量譜右下側的計時指針代表著發動天語後經過的時間，指針每次從頭走到尾需要30秒。"
129,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星極火效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星極量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以顯示當前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星極魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具體量值。
星極火狀態中發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>超火焰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>火光<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會附加星極魂，自身星極魂最大等階時，可以發動強大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>耀星<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
130,"星極量譜"
131,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龍神召喚效果提高II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>烈日龍神召喚<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能便能召喚出<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>烈日巴哈姆特<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
在召喚烈日巴哈姆特後，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>同調量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上會顯示烈日巴哈姆特的剩餘顯現時間。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>烈日龍神召喚<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能，將會在<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>同調量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>紅寶石的奧秘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>黃寶石的奧秘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>綠寶石的奧秘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>三種寶石。
此外烈日龍神召喚狀態中，技能大毀滅將變化為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈極脈衝<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，技能三重災禍將變化成<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈極火光<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，技能星極超流將變化成<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>烈日火光<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
132,"召喚出召喚獸後，將根據不同的召喚獸對自身附加不同的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>乙太<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
同調量譜上會顯示目前的乙太等階以及剩餘時間。
技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>寶石耀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>寶石輝<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的效果會根據附加乙太的不同而發生變化。
86級學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>元素精通<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星極超流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會根據附加乙太的不同而發生變化。"
133,"毒蛇量譜"
134,"靈力量譜"
135,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>毒蛇量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以顯示當前技能的連擊情況。
毒蛇劍士需要選擇發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>壹之牙【咬創】<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>壹之牙【穿裂】<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，讓<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>壹之牙<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>貳之牙<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>參之牙<UIGlow>01</UIGlow><UIForeground>01</UIForeground>形成連擊進行戰鬥。

參之牙系有多個技能，無論發動哪個參之牙系技能，都可以獲得對應的參之牙系技能傷害提升狀態。
想要發動傷害提升後的參之牙系技能，需要按照特定順序完成連擊。

毒蛇量譜的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>刀身<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會根據快速鍵中技能連擊的順序進行發光。
舉例說明：壹之牙【咬創】被高亮顯示時，左側刀身將發光。
壹之牙【穿裂】被高亮顯示時，右側刀身將發光。
此外，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>刀身發光的顏色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>刀身內部的量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會提示當前技能的連擊情況。

根據刀身的光亮發動技能，便可以完成特定連擊，發動傷害提升後的參之牙系技能。"
136,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>飛蛇之魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，毒蛇量譜會顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>飛蛇之魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的累積狀態。
飛蛇之魂可以通過發動特定的技能進行累積，最多可以累積到二階，通過消耗累積的飛蛇之魂可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>飛蛇之尾<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
137,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>飛蛇之魂效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>飛蛇之魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的最大等階將變成三階。
飛蛇之魂可以通過發動特定的技能進行累積，通過消耗累積的飛蛇之魂可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>飛蛇之尾<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
138,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈之魂<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，畫面上會出現專用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>靈力量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
發動特定戰技完成連擊可以獲得靈力值，通過消耗累積的靈力值可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈降臨<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
祖靈降臨狀態中會為自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，通過消耗祖靈力可以發動祖靈降臨狀態中專用的戰技。"
139,"學會<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈之魂效果提高<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性後，靈力量譜中<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的最大等階將變成五階。
發動特定戰技完成連擊可以獲得靈力值，通過消耗累積的靈力值可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈降臨<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
祖靈降臨狀態中會為自身附加<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>祖靈力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，通過消耗祖靈力可以發動祖靈降臨狀態中專用的戰技。"
140,"畫布量譜"
141,"調色量譜"
142,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物畫布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以顯示能變為實體的動物彩繪狀況。
繪靈法師會在畫布上繪畫彩繪，並將彩繪變為實體發動各種效果進行戰鬥。

發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，彩繪會畫在動物畫布上，
通過<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使彩繪變為實體，發動各種效果，同時自身也會獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物標識<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
集齊<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>絨球<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>標識後，可以獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古利<UIGlow>01</UIGlow><UIForeground>01</UIForeground>標識。
通過消耗莫古利標識可以發動強大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古利激流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
143,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器畫布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以顯示能變為實體的武器彩繪狀況。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，彩繪會畫在武器畫布上，
武器構想會變為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重錘構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
發動重錘構想後，便可用繪畫出的重錘發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>重錘敲章<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
144,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>調色量譜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以顯示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>調色值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具體量值。
發動特定調色魔法可以獲得調色值，通過消耗累積的調色值可以發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>減色混合<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
減色混合狀態中調色魔法的性質會發生改變，從而可以發動更加強大的調色魔法。"
145,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風景畫布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以顯示能變為實體的風景彩繪狀況。
發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風景彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，彩繪會畫在風景畫布上，
風景構想會變為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>星空構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
發動星空構想後，可以提高自身及隊員所造成的傷害。"
146,"畫布量譜可以顯示能變為實體的彩繪狀況。
繪靈法師會在畫布上繪畫彩繪，並將彩繪變為實體發動各種效果進行戰鬥。
畫布共有三種，分別為<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物畫布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武器畫布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>風景畫布<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
147,"動物畫布可以顯示能變為實體的動物彩繪狀況。

發動<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物彩繪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，彩繪會畫在動物畫布上，
通過<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物構想<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使彩繪變為實體，發動各種效果，同時自身也會獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>動物標識<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
集齊<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>絨球<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>翅膀<UIGlow>01</UIGlow><UIForeground>01</UIForeground>標識後，可以獲得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古利<UIGlow>01</UIGlow><UIForeground>01</UIForeground>標識。
通過消耗莫古利標識可以發動強大的技能<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>莫古利激流<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。"
