key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10640,0,False,False,False,2,0,0,0,3,False,False,1,25,"別急！
好了，調教開始了！",0
10641,0,False,False,False,2,0,0,0,3,False,False,1,25,"萊昂大人！
非常……非常抱歉！",0
10642,0,False,False,False,5,0,0,0,1,False,False,4,25,"唔……
艾爾內斯隊長！",0
10643,0,False,False,False,5,0,0,0,1,False,False,4,25,"忠犬艾爾內斯……
這個男人的執念真是可怕……",0
10644,0,False,False,False,5,0,0,0,1,False,False,4,25,"這、這是什麼魔獸啊……
我們根本無計可施！",0
10645,0,False,False,False,5,0,0,0,1,False,False,4,25,"白沙恩大人！
還是先撤退吧！",0
10646,0,False,False,False,5,0,0,0,1,False,False,4,25,"萊昂大人！
這場勝利是屬於您的！",0
10647,0,False,False,False,5,0,0,0,1,False,False,4,25,"吼！！",0
10648,0,False,False,False,2,0,0,0,3,False,False,1,25,"上啊！",0
10649,0,False,False,False,2,0,0,0,3,False,False,1,25,"幹掉它！",0
10650,0,False,False,False,2,0,0,0,3,False,False,1,25,"就是這樣！",0
10651,0,False,False,False,2,0,0,0,3,False,False,1,25,"啊哈哈！
等一下！",0
10652,0,False,False,False,2,0,0,0,3,False,False,1,25,"看招！",0
10653,0,False,False,False,2,0,0,0,3,False,False,1,25,"太好了！",0
10654,0,False,False,False,2,0,0,0,3,False,False,1,25,"耶！",0
10655,0,False,False,False,2,0,0,0,3,False,False,1,25,"享受紅蓮祭吧！",0
10656,0,False,False,False,2,0,0,0,3,False,False,1,25,"來抓我呀！",0
10657,0,False,False,False,2,0,0,0,3,False,False,1,25,"好了，盡情玩耍吧！",0
10658,0,False,False,False,4,0,0,0,1,False,False,3,25,"嘶……",0
10659,0,False,False,False,4,0,0,0,1,False,False,3,25,"保護大家……
開、始、自、爆！",0
10660,0,False,False,False,4,0,0,0,1,False,False,3,25,"謝謝你，人工轟擊怪！
我們絕不會忘記你的爆炸！",0
10661,0,False,False,False,5,0,0,0,1,False,False,4,25,"萊昂大人！
我會好好使用這隻魔獸的！",0
10662,0,False,False,False,5,0,0,0,1,False,False,4,25,"吼！！",0
10663,0,False,False,False,3,0,0,0,5,True,False,1,25,"要來了！",0
10664,0,False,False,False,2,0,0,0,4,False,False,1,25,"打倒……
帝國的……敵人……",0
10665,0,False,False,False,2,0,0,0,4,False,False,1,25,"打倒之後……
回家……",0
10666,0,False,False,False,2,0,0,0,4,False,False,1,25,"啟動！",0
10667,0,False,False,False,2,0,0,0,4,False,False,1,25,"0",0
10668,0,False,False,False,5,0,0,0,1,False,False,4,25,"這裡是實驗體VIII號、達波格……
火器管制系統啟動……開始清除敵人！",0
10669,0,False,False,False,5,0,0,0,4,False,False,4,25,"唔……唔唔……頭……
為什麼……我會……在這裡……",0
10670,0,False,False,False,5,0,0,0,4,False,False,4,25,"這裡是實驗體VIII號、達波格……
能量增益低下……無法繼續戰鬥……",0
10671,0,False,False,False,5,0,0,0,4,False,False,4,25,"作戰行動中斷……本機即將回歸……",0
10672,0,False,False,False,5,0,0,0,1,False,False,4,25,"魔導勞工，啟動……檢驗基本性能！",0
10673,0,False,False,False,5,0,0,0,1,False,False,4,25,"「嗶嗶嗶……支援兵裝……正在連接！」",0
10674,0,False,False,False,5,0,0,0,1,False,False,4,25,"「損傷率超過95%……
無法繼續戰鬥……緊急撤離……」",0
10675,0,False,False,False,5,0,0,0,1,False,False,4,25,"嗯……果然還有改善的餘地啊。",0
10676,0,False,False,False,5,0,0,0,1,False,False,4,25,"叛軍們，感謝你們為實驗做出的貢獻！
我們下次再見！",0
10677,0,False,False,False,5,0,0,0,1,False,False,4,25,"不行啊……這種程度的對手根本無法測試極限！
負荷測試中止，回去了！",0
10678,0,False,False,False,5,0,0,0,1,False,False,4,25,"「嗶嗶嗶……戰術晶片讀取完成！
好了，到了殺戮的時間了！」",0
10679,0,False,False,False,5,0,0,0,1,False,False,4,25,"即將開始最終測試。
成為我的研究資料吧，叛軍們！",0
10680,0,False,False,False,5,0,0,0,1,False,False,4,25,"「嗶嗶嗶……追加兵裝……正在連接！」",0
10681,0,False,False,False,5,0,0,0,1,False,False,4,25,"「損傷率超過95%……
無法繼續戰鬥……緊急撤離……」",0
10682,0,False,False,False,5,0,0,0,1,False,False,4,25,"有了這項資料，實驗就能真正完成了！
感謝你們的協助！",0
10683,0,False,False,False,5,0,0,0,1,False,False,4,25,"不行啊……這種程度的戰鬥
根本無法測試魔導勞工的極限！",0
10684,0,False,False,False,5,0,0,0,1,False,False,4,25,"0",0
10685,0,False,False,False,3,0,0,0,6,True,False,1,25,"灰飛煙滅吧！",0
10686,0,False,False,False,2,0,0,0,3,False,False,1,25,"發現魔獸了！",0
10687,0,False,False,False,2,0,0,0,3,False,False,1,25,"只要有我在，
勝利還會遠嗎？！",0
10688,0,False,False,False,5,0,0,0,1,False,False,4,25,"哈哈哈！
上吧！小弟們！",0
10689,0,False,False,False,5,0,0,0,1,False,False,4,25,"唔噢噢！",0
10690,0,False,False,False,5,0,0,0,1,False,False,4,25,"跟隨女王之刃！",0
10691,0,False,False,False,5,0,0,0,1,False,False,4,25,"吼——！",0
10692,0,False,False,False,2,0,0,0,4,False,False,1,25,"哈哈哈！
看到了嗎，這就是我的實力！",0
10693,0,False,False,False,2,0,0,0,4,False,False,1,25,"不愧是女王之刃！
幹得漂亮！",0
10694,0,False,False,False,2,0,0,0,4,False,False,1,25,"形勢不妙啊！
撤退！撤退！",0
10695,0,False,False,False,2,0,0,0,4,False,False,1,25,"我們明明有女王之刃……",0
10696,0,False,False,False,2,0,0,0,4,False,False,1,25,"嗷啊啊——",0
10697,0,False,False,False,2,0,0,0,4,False,False,1,25,"快撤退！
脫離戰線！",0
10698,0,False,False,False,2,0,0,0,4,False,False,1,25,"布拉茲、韋利博爾！
發現敵方部隊了！",0
10699,0,False,False,False,2,0,0,0,4,False,False,1,25,"好！
擊退他們吧！",0
10700,0,False,False,False,2,0,0,0,4,False,False,1,25,"……",0
10701,0,False,False,False,2,0,0,0,4,False,False,1,25,"布拉茲，怎麼了？",0
10702,0,False,False,False,2,0,0,0,4,False,False,1,25,"有種異樣的氣息……
注意警戒！",0
10703,0,False,False,False,5,0,0,0,1,False,False,4,25,"嗚哇！",0
10704,0,False,False,False,5,0,0,0,1,False,False,4,25,"魔物？",0
10705,0,False,False,False,5,0,0,0,1,False,False,4,25,"不是友軍的魔獸嗎？
攻過來了！",0
10706,0,False,False,False,2,0,0,0,4,False,False,1,25,"這、這些傢伙是怎麼回事！",0
10707,0,False,False,False,2,0,0,0,4,False,False,1,25,"之前感受到的氣息
果然是……",0
10708,0,False,False,False,2,0,0,0,4,False,False,1,25,"布拉茲、韋利博爾！
我們上吧！",0
10709,0,False,False,False,2,0,0,0,4,False,False,1,25,"太好了！
我們贏了！",0
10710,0,False,False,False,2,0,0,0,4,False,False,1,25,"可是，
那些魔物究竟是……",0
10711,0,False,False,False,2,0,0,0,4,False,False,1,25,"似乎不是
帝國軍的增援啊……",0
10712,0,False,False,False,2,0,0,0,4,False,False,1,25,"這裡太危險了！
先撤退吧！",0
10713,0,False,False,False,2,0,0,0,4,False,False,1,25,"布拉茲、韋利博爾！
我們在後方會合吧！",0
10714,0,False,False,False,2,0,0,0,4,False,False,1,25,"失策了！",0
10715,0,False,False,False,3,0,0,0,5,False,False,1,25,"卡薩德……
還有鼴靈市集的各位！",0
10716,0,False,False,False,3,0,0,0,5,False,False,1,25,"竟然合力推動了那個大岩石……
真是感激不盡！",0
10717,0,False,False,False,3,0,0,0,5,False,False,1,25,"快看！
是鼴靈市集的人！",0
10718,0,False,False,False,3,0,0,0,5,False,False,1,25,"卡薩德……
還有鼴靈市集的各位！",0
10719,0,False,False,False,3,0,0,0,5,False,False,1,25,"竟然合力推動了那個大岩石……
真是感激不盡！",0
10720,0,False,False,False,3,0,0,0,5,False,False,1,25,"是來幫助我們嗎！",0
10721,0,False,False,False,3,0,0,0,5,False,False,1,25,"瑪格努斯嗎！
幫大忙了！",0
10722,0,False,False,False,3,0,0,0,5,False,False,1,25,"看來你們修復了
更多的塔羅斯啊……",0
10723,0,False,False,False,3,0,0,0,5,False,False,1,25,"那個塔羅斯……
是瑪格努斯嗎！",0
10724,0,False,False,False,3,0,0,0,5,False,False,1,25,"這件事結束之後
得去道謝才行呢！",0
10725,0,False,False,False,3,0,0,0,5,False,False,1,25,"這樣一來就能前進了！
謝謝你們！",0
10726,0,False,False,False,3,0,0,0,5,False,False,1,25,"那些傢伙……
挺厲害的嘛！",0
10727,0,False,False,False,3,0,0,0,5,False,False,1,25,"薩夫！
還有傑瑞克！",0
10728,0,False,False,False,3,0,0,0,5,False,False,1,25,"薩夫！
還有傑瑞克！",0
10729,0,False,False,False,3,0,0,0,5,False,False,1,25,"那些傢伙……
挺厲害的嘛！",0
10730,0,False,False,False,3,0,0,0,5,False,False,1,25,"不管是誰
都別想攔住我！",0
10731,0,False,False,False,3,0,0,0,5,False,False,1,25,"好炫目的乙太……
這是個不容小覷的對手。",0
10732,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們是絕對不會輸的！
絕對不會！",0
10733,0,False,False,False,3,0,0,0,5,False,False,1,25,"好炫目的乙太……
這是個不容小覷的對手。",0
10734,0,False,False,False,3,0,0,0,5,False,False,1,25,"在他的世界中，
他應該是位相當出色的英雄吧。",0
10735,0,False,False,False,3,0,0,0,5,False,False,1,25,"幫大忙了！
菲奧·烏兒！",0
10736,0,False,False,False,3,0,0,0,5,False,False,1,25,"菲奧！你來幫我們啦！",0
10737,0,False,False,False,3,0,0,0,5,False,False,1,25,"真是個可靠的援軍呢。",0
10738,0,False,False,False,3,0,0,0,5,False,False,1,25,"妖精王親臨戰場，
真是感激不盡……",0
10739,0,False,False,False,3,0,0,0,5,False,False,1,25,"妖精王親臨戰場，
真是感激不盡……",0
10740,0,False,False,False,3,0,0,0,5,False,False,1,25,"傳送魔法嗎……
那我們就不客氣了！",0
10741,0,False,False,False,3,0,0,0,5,False,False,1,25,"水妖族嗎！
變成很可靠的同伴了啊！",0
10742,0,False,False,False,3,0,0,0,5,False,False,1,25,"那個水妖居然會幫忙……
我是在做夢嗎？",0
10743,0,False,False,False,3,0,0,0,5,False,False,1,25,"水妖竟然會不求回報地
出手相助……",0
10744,0,False,False,False,3,0,0,0,5,False,False,1,25,"水妖竟然會不求回報地
出手相助……",0
10745,0,False,False,False,3,0,0,0,5,False,False,1,25,"你的水上行走術……
不會就是和它做了交易吧……",0
10746,0,False,False,False,3,0,0,0,5,False,False,1,25,"聰明的阿馬羅們
也來一起戰鬥了啊！",0
10747,0,False,False,False,3,0,0,0,5,False,False,1,25,"連雲村的阿馬羅們都來了！",0
10748,0,False,False,False,3,0,0,0,5,False,False,1,25,"謝謝你們！",0
10749,0,False,False,False,3,0,0,0,5,False,False,1,25,"不敢相信……
所有的妖精都來了……",0
10750,0,False,False,False,3,0,0,0,5,False,False,1,25,"不敢相信……
所有的妖精都來了……",0
10751,0,False,False,False,3,0,0,0,5,False,False,1,25,"這就是我們一路走來結下的善果……
我們絕不能倒在這裡！",0
10752,0,False,False,False,3,0,0,0,5,False,False,1,25,"抱歉……
我們要殺過去了！",0
10753,0,False,False,False,3,0,0,0,5,False,False,1,25,"在暗淡的乙太之中
靈魂正在發光……",0
10754,0,False,False,False,3,0,0,0,5,False,False,1,25,"她的靈魂似乎飽受折磨……
好令人悲傷的光……",0
10755,0,False,False,False,3,0,0,0,5,False,False,1,25,"在暗淡的乙太之中
靈魂正在發光……",0
10756,0,False,False,False,3,0,0,0,5,False,False,1,25,"真可恨，竟然利用英雄們
想要拯救世界的心願！",0
10757,0,False,False,False,3,0,0,0,5,False,False,1,25,"菲奧，謝謝你！
也替我向妖精們道個謝！",0
10758,0,False,False,False,3,0,0,0,5,False,False,1,25,"操縱森林的樹木……
這就是妖精王的力量嗎……",0
10759,0,False,False,False,3,0,0,0,5,False,False,1,25,"森林中出現道路了！
我們走吧！",0
10760,0,False,False,False,3,0,0,0,5,False,False,1,25,"菲奧·烏兒！
謝謝你的幫助！",0
10761,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們走吧……
前往雷克蘭德！",0
10762,0,False,False,False,3,0,0,0,5,False,False,1,25,"能看到水晶塔了！",0
10763,0,False,False,False,3,0,0,0,5,False,False,1,25,"馬上就能到水晶都了！",0
10764,0,False,False,False,3,0,0,0,5,False,False,1,25,"沒想到還有
這種密道……",0
10765,0,False,False,False,3,0,0,0,5,False,False,1,25,"沒想到還有
這種密道……",0
10766,0,False,False,False,3,0,0,0,5,False,False,1,25,"一口氣穿過去吧！",0
10767,0,False,False,False,3,0,0,0,5,False,False,1,25,"雖然打法粗糙，
但是能感受到堅強的意志……",0
10768,0,False,False,False,3,0,0,0,5,False,False,1,25,"挺有本事的嘛！",0
10769,0,False,False,False,3,0,0,0,5,False,False,1,25,"是你認識的人嗎？",0
10770,0,False,False,False,3,0,0,0,5,False,False,1,25,"挺有本事的嘛！",0
10771,0,False,False,False,3,0,0,0,5,False,False,1,25,"我們也不會輸的！",0
10772,0,False,False,False,3,0,0,0,5,False,False,1,25,"那一拳也太亂來了吧……",0
10773,0,False,False,False,3,0,0,0,5,False,False,1,25,"這裡就交給他們吧，
我們繼續前進！",0
10774,0,False,False,False,3,0,0,0,5,False,False,1,25,"希望各位賞金獵人
能平安無事！",0
10775,0,False,False,False,3,0,0,0,5,False,False,1,25,"那一拳也太亂來了吧……",0
10776,0,False,False,False,3,0,0,0,5,False,False,1,25,"你生氣的時候也……
不，沒什麼……",0
10777,0,False,False,False,3,0,0,0,5,False,False,1,25,"放、放馬過來吧！
誰怕誰啊！",0
10778,0,False,False,False,3,0,0,0,5,False,False,1,25,"他的乙太密度比之前的
敵人高出許多，小心一點！",0
10779,0,False,False,False,3,0,0,0,5,False,False,1,25,"喂喂……這傢伙
原本也是人類嗎？",0
10780,0,False,False,False,3,0,0,0,5,False,False,1,25,"他的乙太密度比之前的
敵人高出許多，小心一點！",0
10781,0,False,False,False,3,0,0,0,5,False,False,1,25,"明白了……
我會保護好你們的！",0
10782,0,False,False,False,2,0,0,0,4,False,False,1,25,"終於找到叛軍了！",0
10783,0,False,False,False,2,0,0,0,4,False,False,1,25,"為艾爾內斯大人報仇！",0
10784,0,False,False,False,5,0,0,0,1,False,False,4,25,"殺光他們！
釋放戰場之犬！",0
10785,0,False,False,False,5,0,0,0,1,False,False,4,25,"吼！！",0
10786,0,False,False,False,5,0,0,0,1,False,False,4,25,"是帝國軍！
準備迎擊！",0
10787,0,False,False,False,2,0,0,0,4,False,False,1,25,"真是一場
大快人心的勝利！",0
10788,0,False,False,False,2,0,0,0,4,False,False,1,25,"噢噢噢噢！",0
10789,0,False,False,False,2,0,0,0,4,False,False,1,25,"艾爾內斯大人……
非常抱歉……",0
10790,0,False,False,False,2,0,0,0,4,False,False,1,25,"快、快跑啊！",0
10791,0,False,False,False,2,0,0,0,4,False,False,1,25,"撐不住了！
撤退吧！",0
10792,0,False,False,False,2,0,0,0,4,False,False,1,25,"知道魔獸大隊的厲害了吧！",0
10793,0,False,False,False,2,0,0,0,4,False,False,1,25,"我們做到了！
艾爾內斯大人！",0
10794,0,False,False,False,3,0,0,0,4,False,False,1,25,"請幫忙切斷敵軍的補給！",0
10795,0,False,False,False,2,0,0,0,4,False,False,1,25,"差不多該回去了！
感謝你的協助！",0
10796,0,False,False,False,2,0,0,0,4,False,False,1,25,"打不過嗎……
沒辦法，撤退！",0
10797,0,False,False,False,2,0,0,0,3,False,False,1,25,"追！",0
10798,0,False,False,False,2,0,0,0,3,False,False,1,25,"抓起來！",0
10799,0,False,False,False,5,0,0,0,1,False,False,4,25,"哦？叛軍的增援嗎？",0
10800,0,False,False,False,5,0,0,0,1,False,False,4,25,"不過，我正好想要
獲得一些實戰資料呢。",0
10801,0,False,False,False,5,0,0,0,1,False,False,4,25,"戰鬥控制系統，變更為D模式……
攻擊增援部隊！",0
10802,0,False,False,False,5,0,0,0,1,False,False,4,25,"嗯……遭遇的抵抗比想像中的要強啊。
接下來再繼續投入魔導兵器進行測試吧……",0
10803,0,False,False,False,5,0,0,0,1,False,False,4,25,"有兩下子……
測試中斷，全機出擊，進入殲滅戰階段！",0
10804,0,False,False,False,5,0,0,0,1,False,False,4,25,"怎、怎麼會……我的魔導兵器們……
竟然被全滅了？！",0
10805,0,False,False,False,2,0,0,0,4,False,False,1,25,"雕蟲小技！",0
10806,0,False,False,False,5,0,0,0,1,False,False,4,25,"很好……和叛軍的戰鬥可以證實
對付他們用這種水準的無人機就足夠了。",0
10807,0,False,False,False,2,0,0,0,4,False,False,1,25,"我絕不會忘記……
這份屈辱……",0
10808,0,False,False,False,2,0,0,0,4,False,False,1,25,"噢噢噢……",0
10809,0,False,False,False,2,0,0,0,4,False,False,1,25,"噴發吧！",0
10810,0,False,False,False,2,0,0,0,4,False,False,1,25,"奪回蒼鷹之巢了！
是我們贏了！",0
10811,0,False,False,False,2,0,0,0,4,False,False,1,25,"獸王萊昂……
真是個可怕的男人……",0
10812,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
10813,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
10814,0,False,False,False,2,0,0,0,4,False,False,1,25,"加把勁！",0
10815,0,False,False,False,2,0,0,0,4,False,False,1,25,"幹掉他們！",0
10816,0,False,False,False,2,0,0,0,4,False,False,1,25,"拿出全力！",0
10817,0,False,False,False,2,0,0,0,4,False,False,1,25,"還差一點！",0
10818,0,False,False,False,2,0,0,0,4,False,False,1,25,"來的更激烈吧！",0
10819,0,False,False,False,2,0,0,0,4,False,False,1,25,"大幹一場吧！",0
10820,0,False,False,False,2,0,0,0,4,False,False,1,25,"只知道躲開有意思嗎？",0
10821,0,False,False,False,2,0,0,0,4,False,False,1,25,"接招！
可別輕易掛掉哦！",0
10822,0,False,False,False,2,0,0,0,4,False,False,1,25,"惶恐地逃散吧！",0
10823,0,False,False,False,2,0,0,0,4,False,False,1,25,"給我飛吧！",0
10824,0,False,False,False,2,0,0,0,4,False,False,1,25,"設置地雷！",0
10825,0,False,False,False,4,0,0,0,1,False,False,4,25,"歡迎來到我的秘密寶殿！
讓我們享受這永無止境的財寶之旅吧！",0
10826,0,False,False,False,4,0,0,0,1,False,False,4,25,"那就事不宜遲，
用些許的幻惑點綴這場邂逅吧！",0
10827,0,False,False,False,2,0,0,0,3,False,False,1,25,"呵呵，躲得開嗎？",0
10828,0,False,False,False,2,0,0,0,3,False,False,1,25,"灰塵散落，
唰唰唰唰！",0
10829,0,False,False,False,2,0,0,0,3,False,False,1,25,"工作變多，
唰唰唰唰！",0
10830,0,False,False,False,2,0,0,0,3,False,False,1,25,"勤勞工作，
唰唰唰唰！",0
10831,0,False,False,False,4,0,0,0,1,False,False,4,25,"嗷嗷嗷！",0
10832,0,False,False,False,4,0,0,0,1,False,False,5,25,"嗷嗷嗷……嗷嗷！",0
10833,0,False,False,False,4,0,0,0,1,False,False,4,25,"咦？竟然會叫我出場！",0
10834,0,False,False,False,4,0,0,0,1,False,False,5,25,"太棒了！
看來你們無比幸運！",0
10835,0,False,False,False,3,0,0,0,6,True,False,4,25,"道路似乎走不通了啊……",0
10836,0,False,False,False,3,0,0,0,6,True,False,4,25,"欸？！",0
10837,0,False,False,False,3,0,0,0,6,True,False,4,25,"這不祥的氣息是？",0
10838,0,False,False,False,3,0,0,0,6,True,False,4,25,"請安息吧……",0
10839,0,False,False,False,3,0,0,0,6,True,False,4,25,"又出現了危險的乙太波動……
注意腳下！",0
10840,0,False,False,False,3,0,0,0,6,True,False,4,25,"看樣子已經脫離
危險地帶了！",0
10841,0,False,False,False,3,0,0,0,6,True,False,4,25,"解決了啊……
真厲害！",0
10842,0,False,False,False,3,0,0,0,6,True,False,4,25,"試著用一下
這個傳送裝置吧！",0
10843,0,False,False,False,3,0,0,0,6,True,False,4,25,"繼續前進吧！",0
10844,0,False,False,False,3,0,0,0,6,True,False,4,25,"撤退了？",0
10845,0,False,False,False,3,0,0,0,6,True,False,4,25,"願其靈魂能夠到達星海……",0
10846,0,False,False,False,3,0,0,0,6,True,False,4,25,"這段樓梯應該是安全的。",0
10847,0,False,False,False,3,0,0,0,6,True,False,4,25,"呼……看樣子
已經突破危險地帶了。",0
10848,0,False,False,False,3,0,0,0,6,True,False,4,25,"那光是？！",0
10849,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
10850,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
10851,0,False,False,False,2,0,0,0,2,False,False,1,25,"咯咯噠！！",0
10852,0,False,False,False,2,0,0,0,2,False,False,1,25,"咯咯！",0
10853,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
10854,0,False,False,False,2,0,0,0,3,False,False,1,25,"啊！幹什麼？",0
10855,0,False,False,False,2,0,0,0,3,False,False,1,25,"好，我知道了！",0
10856,0,False,False,False,2,0,0,0,3,False,False,1,25,"休想！",0
10857,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈、哈！",0
10858,0,False,False,False,2,0,0,0,3,False,False,1,25,"呃……",0
10859,0,False,False,False,2,0,0,0,3,False,False,1,25,"不行……了嗎……",0
10860,0,False,False,False,2,0,0,0,3,False,False,1,25,"這就開始詠唱！",0
10861,0,False,False,False,2,0,0,0,3,False,False,1,25,"抓住地靈族！",0
10862,0,False,False,False,2,0,0,0,4,False,False,1,25,"為了女王陛下！",0
10863,0,False,False,False,2,0,0,0,4,False,False,1,25,"迎擊侵略者！",0
10864,0,False,False,False,2,0,0,0,4,False,False,1,25,"不要畏懼死亡！",0
10865,0,False,False,False,2,0,0,0,4,False,False,1,25,"裝填完畢……
隨時準備攻擊！",0
10866,0,False,False,False,2,0,0,0,4,False,False,1,25,"劍型！",0
10867,0,False,False,False,2,0,0,0,4,False,False,1,25,"盾型！",0
10868,0,False,False,False,2,0,0,0,4,False,False,1,25,"用我的劍……
斬擊敵人！",0
10869,0,False,False,False,2,0,0,0,4,False,False,1,25,"用我的盾……
撞擊敵人！",0
10870,0,False,False,False,2,0,0,0,4,False,False,1,25,"支配著「重量」的力量啊！",0
10871,0,False,False,False,2,0,0,0,4,False,False,1,25,"重即是輕……
輕即是重……",0
10872,0,False,False,False,2,0,0,0,4,False,False,1,25,"編織幻體！",0
10873,0,False,False,False,2,0,0,0,4,False,False,1,25,"賦予實體！",0
10874,0,False,False,False,2,0,0,0,4,False,False,1,25,"我的射擊不存在死角！",0
10875,0,False,False,False,2,0,0,0,4,False,False,1,25,"合力攻擊！",0
10876,0,False,False,False,2,0,0,0,4,False,False,1,25,"開始合力攻擊！",0
10877,0,False,False,False,2,0,0,0,4,False,False,1,25,"合力攻擊……
休想避開！",0
10878,0,False,False,False,2,0,0,0,4,False,False,1,25,"合力攻擊，準備完畢！",0
10879,0,False,False,False,2,0,0,0,4,False,False,1,25,"接下來……才是關鍵……",0
10880,0,False,False,False,2,0,0,0,4,False,False,1,25,"力量……
力量……湧上來……了……",0
10881,0,False,False,False,2,0,0,0,4,False,False,1,25,"我……要上……了……",0
10882,0,False,False,False,2,0,0,0,4,False,False,1,25,"忠誠的精兵們！
聽從我的命令！",0
10883,0,False,False,False,2,0,0,0,4,False,False,1,25,"斬盡殺絕！",0
10884,0,False,False,False,2,0,0,0,4,False,False,1,25,"煩人的蒼蠅！",0
10885,0,False,False,False,2,0,0,0,4,False,False,1,25,"接招吧！",0
10886,0,False,False,False,2,0,0,0,4,False,False,1,25,"斬碎一切！",0
10887,0,False,False,False,2,0,0,0,4,False,False,1,25,"為了女王陛下！",0
10888,0,False,False,False,2,0,0,0,4,False,False,1,25,"女王陛下萬歲！",0
10889,0,False,False,False,2,0,0,0,3,False,False,1,25,"嘁……
被壓制了嗎！",0
10890,0,False,False,False,2,0,0,0,3,False,False,1,25,"別礙事！",0
10891,0,False,False,False,2,0,0,0,3,False,False,1,25,"接招！",0
10892,0,False,False,False,2,0,0,0,3,False,False,1,25,"嚐嚐我的厲害吧！",0
10893,0,False,False,False,2,0,0,0,3,False,False,1,25,"休想！",0
10894,0,False,False,False,2,0,0,0,3,False,False,1,25,"我要做我力所能及之事！",0
10895,0,False,False,False,2,0,0,0,3,False,False,1,25,"這裡就交給我吧！",0
10896,0,False,False,False,2,0,0,0,3,False,False,1,25,"不會讓你得逞的！",0
10897,0,False,False,False,2,0,0,0,3,False,False,1,25,"休想傷害我的同胞！",0
10898,0,False,False,False,2,0,0,0,3,False,False,1,25,"為了博茲雅！",0
10899,0,False,False,False,2,0,0,0,3,False,False,1,25,"我們必須保護好阿莉塞！",0
10900,0,False,False,False,2,0,0,0,3,False,False,1,25,"阿莉塞，收下我的魔力！",0
10901,0,False,False,False,2,0,0,0,3,False,False,1,25,"阿莉塞，接著！",0
10902,0,False,False,False,2,0,0,0,3,False,False,1,25,"把你們的魔力傳給我！",0
10903,0,False,False,False,2,0,0,0,3,False,False,1,25,"還不夠……還需要更多魔力！",0
10904,0,False,False,False,2,0,0,0,3,False,False,1,25,"還差……一點！",0
10905,0,False,False,False,2,0,0,0,3,False,False,1,25,"你們在磨磨蹭蹭幹什麼呢？",0
10906,0,False,False,False,2,0,0,0,3,False,False,1,25,"上啊！幹掉他們！",0
10907,0,False,False,False,2,0,0,0,3,False,False,1,25,"快點解決他們！速戰速決！",0
10908,0,False,False,False,2,0,0,0,3,False,False,1,25,"把那些傢伙放出來！",0
10909,9043,False,False,False,4,0,0,0,1,False,False,10,25,"感謝各位工匠交納了足夠的物資！
現在開始聯合重建工程吧！",0
10910,9043,False,False,False,4,0,0,0,1,False,False,10,25,"首先要整理一下西升歌文化區！
麻煩各位敲碎瓦礫，搬走碎片！",0
10911,9043,False,False,False,4,0,0,0,1,False,False,10,25,"畢竟很久沒開工了，
還請各位注意安全！",0
10912,9043,False,False,False,4,0,0,0,1,False,False,10,25,"開始新的聯合重建工程！
準備好了嗎？",0
10913,9043,False,False,False,4,0,0,0,1,False,False,10,25,"先是清理一下西升歌文化區吧！",0
10914,9043,False,False,False,4,0,0,0,1,False,False,10,25,"把細碎瓦礫打掃一下，
方便人們移動。",0
10915,9043,False,False,False,4,0,0,0,1,False,False,10,25,"物資充足，開始新的聯合重建工程吧！",0
10916,9043,False,False,False,4,0,0,0,1,False,False,10,25,"為了對西升歌文化區進行鋪裝作業，
請從物資存放處領取物資後開始作業！",0
10917,9043,False,False,False,4,0,0,0,1,False,False,10,25,"這附近也整理得差不多了！
再加把勁！",0
10918,9043,False,False,False,4,0,0,0,1,False,False,10,25,"這回的聯合重建工程
要在西升歌文化區搭建房屋！",0
10919,9043,False,False,False,4,0,0,0,1,False,False,10,25,"為了建設新的住房，
請從物資存放處領取物資後開始作業！",0
10920,9043,False,False,False,4,0,0,0,1,False,False,10,25,"家是人們心靈的歸宿！
所以要打好地基，讓房屋更牢固。",0
10921,9043,False,False,False,4,0,0,0,1,False,False,10,25,"這回的聯合重建工程
要繼續在西升歌文化區搭建房屋！",0
10922,9043,False,False,False,4,0,0,0,1,False,False,10,25,"為了完成搭建中的房屋，
請從物資存放處領取物資後開始作業！",0
10923,9043,False,False,False,4,0,0,0,1,False,False,10,25,"讓我們搭建出符合文化區氣質的房屋吧！",0
10924,9043,False,False,False,4,0,0,0,1,False,False,10,25,"物資已經足夠，可以開始新的聯合重建工程了！",0
10925,9043,False,False,False,4,0,0,0,1,False,False,10,25,"為了建設新的住房，
請從物資存放處領取物資後開始作業！",0
10926,9043,False,False,False,4,0,0,0,1,False,False,10,25,"讓我們在這片區域也搭建出完美的房屋吧！",0
10927,9043,False,False,False,4,0,0,0,1,False,False,10,25,"開始新的聯合重建工程！",0
10928,9043,False,False,False,4,0,0,0,1,False,False,10,25,"為了完成搭建中的房屋，
請從物資存放處領取物資後開始作業！",0
