key,0
595,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■戰術水晶■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
戰術水晶是設置在場地中央“中點”處的物體。
在比賽開始後的20秒內，
戰術水晶將保持停止狀態，無法進行運送。"
596,"當停止狀態解除後，
戰術水晶底部會顯示判定圈，
當玩家進入圈內即可進行運送。
但運送時圈內只允許存在一方玩家，
當雙方玩家均在圈內時則無法運送水晶。

戰術水晶會按照每個場地設置的水晶導線移動。
戰術水晶的移動速度會根據以下條件增加：

　·在已經到達過的區域內重新進行運送時
　·在我方當前進度小於對方最高進度的情況下進行運送時

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■戰術點■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
在場地的中點與各隊的終點之間分別設有戰術點。"
597,"戰術水晶會在抵達戰術點後停止移動。
此時想要突破戰術點的一方
可以通過持續停留在戰術水晶的圈內提升“突破率”。
當突破率達到100%時，
即可繼續將戰術水晶押送至戰術點後方。

如果雙方陣營均有成員停留在圈內，
此時只要圈內打算突破戰術點的陣營人數超過對方陣營，
即可提升“突破率”。
此外，圈內停留的人數比對方陣營的人數越多，
突破率的上升量也就越高。"
598,"機制"
599,"水晶衝突的場地內存在各種各樣的機制。
此外不同的場地還會發生特殊的場地機制。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■醫療道具包■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
各場地內會出現名為醫療道具包的藥品。
玩家可以透過接觸醫療道具包恢復HP。
未受傷的玩家無法接觸醫療道具包。
每個醫療道具包僅供1名玩家使用。
醫療道具包會在玩家取用後的一定時間內再次出現。
"
600,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■衝刺帶■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
衝刺帶是存在於場地上的特殊地形，
當玩家進入該區域後將被附加名為“極速衝刺”的狀態。
該狀態的效果持續時間內，玩家的移動速度將大幅提高。"
601,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■關於跳躍台■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
玩家可以通過跳躍台
在指定的地點之間進行高速移動。"
602,"關於場地的種類"
603,"角力學校"
604,"以北洋風格的實戰演習場為主題，
通過幻影投射技術創造出的場地。
該場地不存在專用的場地機制，
能夠純粹地測試參賽者的實力。"
605,"火山之心"
606,"以火山地帶為背景通過幻影投射技術創造出的場地。
懂得利用該場地“火山噴發”機制的人
最終將帶領自己的小隊贏得勝利。"
607,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■火山噴發■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
場地週邊火山噴發出的無數炸彈將會降落在場地之中。
降落後的炸彈會在數秒後進行自爆，
並對十字範圍內的玩家造成傷害。"
608,"炸彈自爆後的地點會殘留下炸彈之魂，
玩家接觸後可以獲得以下的效果：

　・一定時間內自身攻擊造成的傷害提高，最多累積10階。
　・自身的極限槽增加。"
609,"九霄雲上"
610,"以強風肆虐的雲海浮島為背景通過幻影投射技術創造出的場地。
想方設法撐過場地的湍流機制才是贏得勝利的關鍵。"
611,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■湍流■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
湍流會將玩家拋到高空，並在降落到地面時造成傷害。
在被拋到空中時，玩家可以通過接觸“黑陸行鳥的羽毛”
獲得以下的效果：

　·被湍流拋到高空後可以無傷著地。
　·一定時間內自身的攻擊速度和移動速度提高。
　·自身的極限槽增加。

玩家可以通過顯示在地表的標誌
確認黑陸行鳥的羽毛飄浮的位置。
此外湍流造成的高拋也可以用“防禦”進行抵擋。"
612,"湍流發生後，過一段時間會在場地上形成龍捲風與風球。

被吸入龍捲風後，玩家不僅會受到傷害，還會被強制擊退。
此外“防禦”效果中被吸入龍捲風後，將解除該防禦效果。

玩家觸碰風球後，移動速度會大幅上升。
每個風球只有一名玩家可以觸碰。
湍流期間，風球會在一定時間後再次出現。"
613,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■參加條件■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
當前職業為30級以上的特職並處於非組隊狀態，
可以從任務搜尋器申請參加。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■小隊內的職能構成■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
比賽對各小隊的職能構成不做限制。
只不過同一小隊內不能存在重複的特職。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■時間限制■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
每一場比賽的時間限制均為5分鐘。
在限定的時間內未分出勝負時，將進入加時階段。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■重新出擊■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
即便在與其他玩家的戰鬥中陷入無法戰鬥的狀態，
玩家的角色在經過一定時間後仍可從我方陣營的基地重新出擊。
只不過每當角色陷入無法戰鬥狀態，重新出擊所需的時間也會隨之增加。
重新出擊時角色的HP與MP會恢復到最大值，
並且所有技能的複唱時間都會被重置。
此外停留在基地時將持續被附加“無敵”狀態。
“無敵”狀態將在移動到基地外時被解除。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■禁止事項■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
水晶衝突中禁止玩家做出以下行動：

　·聊天
　（除快捷發言）
　（自定賽不受該限制）
　·變更職業或特職
　·變更裝備
　·使用道具
　·召喚搭檔
　·騎乘坐騎
　·傳送
　·返回"
614,"基本說明"
615,"開拓採集"
616,"開拓製作"
617,"開拓據點"
618,"建造"
619,"群島貿易"
620,"耕地"
621,"動物捕捉"
622,"牧場"
623,"開拓工坊"
624,"屯貨倉庫"
625,"放養寵物"
626,"關於開拓無人島"
627,"開拓目標"
628,"開拓等級與開拓經驗值"
629,"開拓管理視窗"
630,"什麼是開拓採集"
631,"開拓採集筆記"
632,"什麼是開拓製作"
633,"什麼是開拓據點"
634,"擴張土地"
635,"變更景觀"
636,"什麼是建造"
637,"搬遷建築"
638,"改建"
639,"變更外觀"
640,"地標"
641,"什麼是群島貿易"
642,"什麼是耕地"
643,"播種"
644,"澆水"
645,"收穫"
646,"剷除"
647,"託管種植"
648,"什麼是動物捕捉"
649,"什麼是牧場"
650,"餵食"
651,"採集"
652,"寵愛"
653,"招呼"
654,"放生"
655,"修改暱稱"
656,"託管飼養"
657,"什麼是開拓工坊"
658,"什麼是海島產品"
659,"制定生產計畫"
660,"關於生產日/週期/休息日"
661,"生產與出口以及收益的領取"
662,"關於組合生產"
663,"關於受歡迎度與需求"
664,"什麼是開拓素材採集"
665,"探索委託"
666,"領取開拓素材"
667,"關於放養寵物"
668,"開拓無人島是以開拓專屬小島為核心的玩法。
在開拓無人島中，你將獲得一座位於謝爾達萊群島的專屬小島，供你自由開發。"
669,"■基本情報
開拓無人島是面向單人遊玩的內容。
玩家可以來到只屬於自己的島上自由地享受慢生活。

此外，將小島開拓到一定程度後，
還可以邀請好友、公會成員、小隊成員等朋友、熟人來到屬於你的小島上，
在氣候宜人的南洋小島共度休閒時光。

需要注意的是，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島上最多只能容納除島主以外的15人同時來訪。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
670,"開拓目標指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在無人島內指引玩家進行開拓的目標。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓目標會在目的清單中顯示玩家當前需要做的事情，
當完成一項目標後會出現新的開拓目標。

此外隨著玩家不斷地完成開拓目標，
系統將陸續開放開拓無人島所需的各種功能。"
671,"開拓等級指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>用於表示玩家作為開拓者熟練程度的數值。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

玩家可以在無人島內通過進行各種各樣的行動獲得開拓經驗值，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>當開拓經驗值累積到一定程度後，開拓等級將會上升。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

隨著開拓等級的上升，
系統將陸續開放開拓無人島所需的各種功能。

此外，最初開拓等級的最高上限只有3級，
完成一定數量的開拓目標後，
可以進一步提升開拓等級。"
672,"開拓管理視窗指的是
在無人島內常駐在畫面中的視窗。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>玩家可以通過開拓管理視窗確認無人島內的各種情報
或是變更模式以實現對各種不同目標的操作。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
673,"■變更模式
在無人島內可以通過變更開拓管理視窗上的模式，
啟用與對應模式有關的場景物體作為可選目標。
模式的種類會隨著開拓的進度逐漸增加。

想要變更模式時，可以從開拓管理視窗的模式一欄進行選擇。
"
674,"在部分模式中與目標互動時需要消耗道具，
此時可以根據當前的模式選擇對應的道具。

■主選單
從主功能表中可以確認有助於開拓無人島的各種要素。
隨著各要素的開放，主功能表上也會逐步追加新的功能。

■開拓等級
可以確認現在的開拓等級。

■開拓經驗值
可以確認現在已獲得的開拓經驗。

■謝爾達萊青船幣
在無人島內使用的貨幣。
可以確認目前持有的謝爾達萊青船幣數量。

■謝爾達萊綠島幣
在無人島內使用的貨幣。
可以確認目前持有的謝爾達萊綠島幣數量。"
675,"開拓採集指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>可以從無人島內的植物等場景物體上採集開拓素材的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
676,"將開拓管理視窗上的模式變更為收穫模式後，
便可以與島內可供採集的場景物體互動，進行開拓採集。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>採集素材時需要擁有對應的開拓工具。
<UIGlow>01</UIGlow><UIForeground>01</UIForeground>比如採集木材時需要用到石斧，
採集不同素材所需的開拓工具也會不同。

雖然沒有開拓工具也可以空手進行採集，
但這將導致獲得的開拓素材種類變得十分有限。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※也有部分素材在採集時不需要開拓工具。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
677,"通過採集獲得過的開拓素材情報會記錄在開拓採集筆記中。"
678,"開拓採集筆記
可以從開拓管理視窗主功能表中的開拓採集筆記視窗進行確認，
其中記載了開拓素材的主要採集地點以及適合的開拓工具。"
679,"開拓製作指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>使用在無人島內收集到的物資製作例如開拓工具等道具的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
680,"開拓製作可以從開拓管理視窗主功能表的開拓製作視窗進行製作。"
681,"選中想要製作的道具可以確認所需的材料。

在持有足夠數量材料的狀態下，
選擇開始製作便可以進行開拓製作。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※開拓製作中製作的道具必定會成功，不存在失敗的情況。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
682,"開拓據點指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>玩家在無人島內進行活動的基礎區域。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
683,"玩家可以在開拓據點內進行各種活動，
比如建造設施、種植作物、餵食動物等。

玩家可以在開拓管理視窗主功能表點擊“管理開拓據點”開啟視窗，
由此確認據點的各種詳細資訊。"
684,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>隨著開拓的進行，玩家可以擴張開拓據點，進而擁有更多可用的土地。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
當開拓進度到達一定程度後，
可供使用的土地前將會出現名為開拓小員的魔法人偶。

不同的土地可能會有不同的開放條件，
詳情請向開拓小員諮詢。

當滿足條件後，和開拓小員對話並繳納一定的謝爾達萊青船幣便可開放土地。"
685,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>改建無人島的核心建築小島木屋後，
開拓據點整體的景觀也將隨之變化。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓據點的景觀會隨著小島木屋的等級自動變化，
對於改建後的小島木屋，玩家也可以自由地將景觀換回以前的樣子。

訪問小島木屋前的管理板，
選擇“變更開拓據點的景觀”打開開拓據點景觀視窗，
即可根據喜好調整據點景觀。"
686,"變更景觀時不會花費額外的時間，
可以立刻對開拓據點的景觀做出變更。"
687,"建造指的是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在無人島內建造建築的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
688,"訪問可供建造土地前的管理板，
選擇建造設施，打開建造視窗就可以進行建造了。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※根據土地的大小，可建造的建築會出現變化。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
689,"在建造視窗選擇想要建造建築後，
可以確認建造該建築所需的開拓素材以及完成建造所需的時間。

在持有所需開拓素材的狀態下，
選擇開始建造後，魔法人偶會負責進行施工。
這個過程會一直持續到預定的完成時間，
當到達預定完成時間後，訪問管理板即可完成建築的建造。

此外，在建造期間可以通過訪問管理板確認現在的建造進度以及預定完成時間。"
690,"搬遷建築指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>將建築物移動到其他土地的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

訪問想要搬遷建築前的管理板，
選擇搬遷建築，打開搬遷建築視窗就可以對建築進行搬遷了。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※小島木屋不可搬遷。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
691,"在搬遷建築視窗的地圖上選擇要搬遷的目的地，
就可以將建築移動到該土地上。
如果選擇的土地上已經存在建築，
搬遷時當前的建築會與目的地的建築互換位置。

搬遷建築時不會花費額外的時間，
可以立刻完成建築的移動。"
692,"改建指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>提升建築等級的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

隨著開拓等級的上升，
玩家可以對建築進行改建提升建築的等級。

訪問想要改建建築前的管理板，
選擇改建建築，打開建造視窗就可以對建築進行改建了。"
693,"在建造視窗選擇想要改建的建築後，
可以確認改建該建築所需的開拓素材以及完成改建所需的時間。

此外當玩家可以改建更高等級的建築後，
建造或改造未達到當前最高等級建築時所需時間均將縮短。

在持有所需開拓素材的狀態下，
選擇開始改建後，魔法人偶會負責進行施工。
這個過程會一直持續到預定的完成時間，
當到達預定完成時間後，訪問管理板即可完成建築的改建。

此外，在改建期間可以通過訪問管理板確認現在的改建進度以及預定完成時間。

此外，對開拓工坊或屯貨倉庫進行改建時，
魔法人偶會暫時到其他地方繼續工作，
不會影響到海島產品的生產以及開拓素材的收集。"
694,"經過改建後，建築的外觀會發生變化。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>訪問建築前的管理板，
選擇“變更建築的外觀”，打開開拓據點景觀視窗
就可以將建築變更為現在等級以下的外觀了。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
※外觀的變更不會對建築的功能產生影響。
"
695,"變更建築的外觀時不會花費額外的時間，
可以立刻完成對建築外觀的變更。"
696,"在眾多的建築中存在一類特殊的建築，
那就是地標。
地標只能建造在專用的土地上，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>建造後會提升各種建築的效果。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■建造地標
地標可以用建造通常建築一樣的方式進行建造。

■搬遷地標
地標可以用搬遷通常建築一樣的方式進行搬遷。
但只能搬遷到地標專用的土地。

■旋轉地標
可以將地標的朝向以90度為單位進行旋轉。

■改建地標
建造好的地標可以改建成其他的地標。

想要改建地標時，
可以訪問想要改建的地標前的管理板，
選擇改建地標，打開建造視窗就可以進行改建了。"
697,"改建地標時不會花費額外的時間，
可以立刻完成對地標的改建。"
698,"群島貿易指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在無人島內用收集到的物資所進行的交易。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

玩家可以與小島木屋內的魔法人偶——貿易小員和收購小員對話進行群島貿易。

將收集到的素材交給收購小員出口銷售可以換取謝爾達萊青船幣和謝爾達萊綠島幣。"
699,"玩家不僅可以單獨售賣道具，
還可以使用批量出口功能販賣持有道具中超出指定數量的部分。

使用獲得的謝爾達萊青船幣和謝爾達萊綠島幣，
可以在貿易小員處購買各種島外出產的道具。"
700,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在無人島內可以將獲得的種子播種在耕地上種植開拓作物。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
701,"播種、澆水後經過一定的時間作物將會成長，
最終可以收穫各種各樣的開拓作物。"
702,"播種指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>將種子種在地壟上的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

從開拓管理視窗選擇播種模式後，
就可以在未種植作物的地壟上播種了。

種子可以通過開拓採集獲得。
選擇模式時，請勿忘記設置想要播種的種子！"
703,"澆水指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>為作物所在的地壟澆水，促進作物成長的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

從開拓管理視窗選擇澆水模式後，
就可以在地壟上澆水了。

對於未種植作物的地壟也可以澆水。

此外，島主在島期間下雨時地壟會自動變為已澆過水的狀態。

澆水後，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>地壟的濕潤度會上升。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
作物會在地壟濕潤的狀態下成長。

■濕潤度
用於表示地壟當前的濕潤程度。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>濕潤度共分為大、中、小、乾燥4個階段。
作物只會在濕潤度小到大這個區間生長，
當濕潤度變為乾燥時作物會停止生長。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

澆水後作物的濕潤度會變為大，
之後隨著時間流逝會逐漸變為中、小直至乾燥。

・濕潤度大
地壟最為濕潤的狀態。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>該狀態下，無法進一步澆水。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
澆水後濕潤度大的狀態將會維持大約6小時。

・濕潤度中
地壟處於剛好濕潤的狀態。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>該狀態下可以澆水。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
在澆水後的大約6小時後至24小時內將變為濕潤度中的狀態。

・濕潤度小
地壟接近缺水的狀態。
在澆水後的大約24小時後至36小時內將變為濕潤度小的狀態。

・乾燥
地壟處於缺水的狀態。
澆水後超過36小時將變為乾燥的狀態。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>乾燥狀態下，作物將會停止生長。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

玩家可以通過與耕種小員對話，選擇查看耕地作物的狀態，
在打開的管理耕地視窗中確認地壟的濕潤度。"
704,"管理耕地視窗中地壟的濕潤度會在寫有水的一欄顯示下圖中的圖示。"
705,"收穫指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>收穫已經成熟的開拓作物，獲取道具的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

將開拓管理視窗上的模式變更為收穫模式後，
便可以與地壟上已經成熟的開拓作物互動，收穫開拓作物。

收穫開拓作物後，該作物所在的地壟將變為空置狀態，
可以再次進行播種。

開拓作物存在4個成長階段，
在澆水後隨著時間的流逝，將按照發芽、幼苗、開花、待收穫的順序成長。

當開拓作物成長到待收穫的狀態後就可以進行收穫，
玩家可以通過與耕種小員對話，選擇查看耕地作物的狀態，
在打開的管理耕地視窗中確認當前開拓作物的成長階段。"
706,"管理耕地視窗中開拓作物的成長階段會在寫有成長度的一欄顯示下圖中的圖示。"
707,"剷除指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>除去不想要的作物，將地壟恢復到空置狀態的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理視窗選擇剷除模式後，
就可以剷除種植在地壟上的作物了。

剷除作物後，地壟將恢復到空置狀態。
此時可以在地壟上種植新的作物。"
708,"託管種植指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>將作物交給魔法人偶照料的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

將特定的開拓工具交給耕種小員就可以開放託管種植功能。

開放託管種植功能後，
玩家可以通過與耕種小員對話，選擇“查看耕地作物的狀態”，
在打開的“管理耕地”視窗中進行託管種植。

此外由於託管種植交由魔法人偶負責收穫，
因此無法獲得開拓經驗值。

■開始託管種植
在管理耕地視窗中選擇想要託管的地壟，
從子選單中選擇“開始託管種植”後
會出現託管種植視窗。

如果選擇的地壟已經播種完畢，此時系統會自動選擇該種子。
如果地壟處於空置狀態，則需要玩家選擇想要種植的作物種子。
以上步驟完成後就可以開始託管種植了。

託管種植過程中
播種、澆水、收穫都將由魔法人偶代為進行。

利用託管種植時需要繳納一定的謝爾達萊青船幣作為管理費。
當謝爾達萊青船幣不足以繳納管理費、播種時種子數量為0、收穫數達到託管種植上限的50個時，
託管種植將自動停止，此時會在管理耕地視窗的狀態一欄顯示“待機中”。

在託管種植期間對於狀態處於託管中的地壟，
系統會在每天<ResetTime>12</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）自動收取謝爾達萊青船幣。

對於狀態處於待機中的地壟，
當擁有足夠多的謝爾達萊青船幣或種子，滿足繼續託管的條件時，系統將在下個整點時間（每小時的0分）自動收取所需費用，
重新開始託管種植。

■結束託管種植
在管理耕地視窗中選擇想要結束託管的地壟，
從子選單中選擇“結束託管種植”
或“回收作物並結束託管”後
即可結束所選地壟的託管種植。

■開拓作物的回收
在託管種植期間收穫的開拓作物需要從魔法人偶處領取。

在管理耕地視窗中選擇想要回收開拓作物的地壟，
從子選單中選擇“回收作物並繼續託管”
或“回收作物並結束託管”後
即可領取在該地壟收穫的開拓作物。

當玩家選擇“回收作物並繼續託管”後，
魔法人偶將繼續託管並照料該地壟。"
709,"動物捕捉指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>在無人島內捕捉動物的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
710,"從開拓管理視窗選擇捕獸模式後，
就可以在島內捕捉野生動物了。

捕獸道具可以通過開拓製作進行製作。
選擇模式時，請勿忘記設置捕獸道具！

■捕獸道具
捕捉動物時需要用到的道具。
對於不同種類的動物，只能使用對應的捕獸道具進行捕捉。"
711,"牧場指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>用於飼養捕捉到的動物的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
712,"通過餵食飼養動物，可以從動物那裡收穫畜牧素材。"
713,"餵食指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>將飼料餵食給動物的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

從開拓管理視窗選擇餵食模式後，
就可以餵食牧場中的動物了。

飼料可以通過開拓製作進行製作。
選擇模式時，請勿忘記設置想要餵食的飼料！

為動物餵食後，動物的飽腹度與心情會上升。

■動物的飼料
餵食動物需要的道具。
飼料共分為3種，分別是無人島果實飼料、無人島蔬菜飼料、無人島高級蔬菜飼料。

部分耕地出產的開拓作物也可以用於製作飼料。

■飽腹度
飽腹度共分為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>吃飽、普通、微餓、飢餓<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4個階段。
飽腹度會隨著時間的流逝逐漸下降，
當飽腹度下降時動物的心情就會逐漸變差。

餵食任一種飼料，都可以使動物的飽腹度達到吃飽的狀態。

動物吃飽後就無法繼續餵食，
只能在飽腹度處於普通至飢餓區間餵食。

■心情
心情共分為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>極佳、良好、普通、不爽、憤怒<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5個階段。
當飽腹度降低至微餓時，動物的心情也會下降1個階段，
當飽腹度降低至飢餓時，動物將會感到憤怒。
動物的心情越好，玩家能夠獲得的好處就越多，
比如採集時獲得的畜牧素材將會變多等。

與飽腹度不同，飼料的種類會影響到動物心情的上升量與上限。

・無人島果實飼料
讓動物的心情上升<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1個階段。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>最多可以將心情提升到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>普通。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

・無人島蔬菜飼料
讓動物的心情上升<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2個階段。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>最多可以將心情提升到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>良好。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

・無人島高級蔬菜飼料
讓動物的心情上升<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2個階段。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>最多可以將心情提升到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>極佳。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

此外，即便動物當前處於心情極佳或良好的狀態，
若此次餵食的飼料未能達到對應的心情上限則無法保持動物的心情，
動物的心情將逐漸降低至所餵食飼料能提升的最高心情上限。

玩家可以通過與放牧小員對話，選擇查看牧場動物的狀態，
在打開的管理牧場動物視窗中確認動物的飽腹度以及心情。"
714,"管理牧場動物視窗中動物的飽腹度以及心情會以下圖中的圖示顯示。"
715,"採集指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>從飼養動物那裡採集畜牧素材的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

從開拓管理視窗選擇收穫模式後，
就可以與牧場內的動物互動，
從目標動物上採集畜牧素材了。

每天只能從每隻動物身上採集1次素材。
收穫的畜牧素材以及獲得量會根據動物的心情發生變化。"
716,"寵愛指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>與動物親近相處的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

從開拓管理視窗選擇寵愛模式後，
就可以與牧場內的動物互動，撫摸動物了。

與動物親近並不會產生特別的效果。"
717,"招呼指的是
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>召喚動物來到自身附近的功能。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

從開拓管理視窗選擇招呼模式後，
就可以與牧場內的動物互動，
將動物召喚到現在自身所在的位置。

招呼過來的動物會在玩家當前位置附近徘徊。"
718,"玩家可以放生牧場內的動物。

玩家可以通過與放牧小員對話，選擇查看牧場動物的狀態，
在打開的管理牧場動物視窗中選擇想要放生的動物，
從子選單中選擇放生後，就可以將該動物放生。

請注意，動物一旦放生後便無法找回。"
